Adelphi,3,2014,"Sawaneh, Momodou",1492496,Jr.,2013-14,16,0,-,0,-,0,-,0:00,0,0.00,0,0
Adelphi,3,2014,"Zuniga, Diego",1492502,Jr.,2013-14,18,5,0.28,5,0.28,15,0.83,0:00,0,0.00,0,0
Adrian,4,2014,"Benedettini, Anthony",1478918,Fr.,2013-14,19,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"Boggs, Kyle",1478923,Fr.,2013-14,3,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"Bradley, Pat",1259171,Jr.,2013-14,17,0,-,7,0.41,7,0.41,0:00,0,0.00,0,0
Adrian,4,2014,"Christopher, Kaheem",1478921,So.,2013-14,18,0,-,1,0.06,1,0.06,0:00,0,0.00,0,0
Adrian,4,2014,"Davis, Matt",1378248,So.,2013-14,19,2,0.11,1,0.05,5,0.26,0:00,0,0.00,0,0
Adrian,4,2014,"DiGiovanni, Ambrose",1259172,Jr.,2013-14,19,3,0.16,1,0.05,7,0.37,0:00,0,0.00,0,0
Adrian,4,2014,"Giantsopoulous, Niko",1378224,So.,2013-14,17,0,-,0,-,0,-,1445:58,21,0.02,71,4
Adrian,4,2014,"Grattan, Conner",1378221,So.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2014,"Grattan, Collin",1378223,So.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2014,"Jackson, Riley",1378246,So.,2013-14,19,0,-,3,0.16,3,0.16,0:00,0,0.00,0,0
Adrian,4,2014,"Kanicki, Jakub",1478917,Fr.,2013-14,15,1,0.07,0,-,2,0.13,0:00,0,0.00,0,0
Adrian,4,2014,"Masters-Clayborne, Miles",1478920,So.,2013-14,2,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"McCarthy, Ryan",1134456,Sr.,2013-14,19,1,0.05,0,-,2,0.11,0:00,0,0.00,0,0
Adrian,4,2014,"Miller, Andy",1259175,Sr.,2013-14,14,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"Minshall, Nick",1259176,Jr.,2013-14,19,15,0.79,1,0.05,31,1.63,0:00,0,0.00,0,0
Adrian,4,2014,"Phipps, Marcus",1478915,Fr.,2013-14,14,2,0.14,1,0.07,5,0.36,0:00,0,0.00,0,0
Adrian,4,2014,"Proctor, Mark",1478919,Fr.,2013-14,18,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"Rife, Aaron",1259178,Jr.,2013-14,5,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"Ruby, James",1259179,Jr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2014,"Scovel, Grant",1478914,Fr.,2013-14,19,0,-,0,-,0,-,0:00,0,0.00,0,0
Adrian,4,2014,"Taormina, Lino",1378215,So.,2013-14,5,0,-,0,-,0,-,388:27,7,0.03,29,1
Adrian,4,2014,"Thompson, Matt",1478922,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Adrian,4,2014,"Van Doorne, Iskander",1478916,So.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Agnes Scott,11324,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2014,"Axhoj, Tucker",1465080,Fr.,2013-14,7,0,-,1,0.14,1,0.14,0:00,0,0.00,0,0
Air Force,721,2014,"Blair, Rob",1465081,So.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Air Force,721,2014,"Britt, Austin",1465072,Jr.,2013-14,4,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Downey, Caleb",1131640,Sr.,2013-14,20,1,0.05,1,0.05,3,0.15,0:00,0,0.00,0,0
Air Force,721,2014,"Duley, Cameron",1465075,Fr.,2013-14,20,1,0.05,2,0.10,4,0.20,0:00,0,0.00,0,0
Air Force,721,2014,"Dunbaker, Connor",1373644,So.,2013-14,13,2,0.15,0,-,4,0.31,0:00,0,0.00,0,0
Air Force,721,2014,"Elder, Blake",1465071,Fr.,2013-14,18,2,0.11,4,0.22,8,0.44,0:00,0,0.00,0,0
Air Force,721,2014,"Esparza, A.J.",1465077,Fr.,2013-14,13,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Frazier, Alex",1254688,Jr.,2013-14,20,0,-,1,0.05,1,0.05,0:00,0,0.00,0,0
Air Force,721,2014,"Haug, Joey",1358581,So.,2013-14,8,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Heer, Cole",1508230,---,2013-14,3,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Hill, Zach",1465076,So.,2013-14,5,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Hoxie, Brian",1465082,So.,2013-14,2,0,-,0,-,0,-,46:49,0,0.00,2,0
Air Force,721,2014,"Jensen, Gus",1509245,---,2013-14,11,2,0.18,0,-,4,0.36,0:00,0,0.00,0,0
Air Force,721,2014,"Kern, Ben",1358580,So.,2013-14,20,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Kim, Mitch",1131642,Sr.,2013-14,3,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Klazura, Brian",1131641,Sr.,2013-14,19,2,0.11,1,0.05,5,0.26,0:00,0,0.00,0,0
Air Force,721,2014,"LaPorte, Jacob",1358579,So.,2013-14,19,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"McGillivray, Scott",1254686,Jr.,2013-14,19,0,-,1,0.05,1,0.05,0:00,0,0.00,0,0
Air Force,721,2014,"McGuire, Kenton",1465079,Fr.,2013-14,1,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Meyer, Kevin",1465078,Jr.,2013-14,9,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Modly, Zachary",1465073,Jr.,2013-14,14,3,0.21,2,0.14,8,0.57,0:00,0,0.00,0,0
Air Force,721,2014,"Payne, Matt",1251026,Jr.,2013-14,20,1,0.05,0,-,2,0.10,0:00,0,0.00,0,0
Air Force,721,2014,"Schenk, Jake",1465069,Fr.,2013-14,16,0,-,0,-,0,-,1475:22,25,0.03,93,1
Air Force,721,2014,"Speshock, Joey",1465068,So.,2013-14,7,0,-,0,-,0,-,391:47,11,0.04,25,0
Air Force,721,2014,"Thrasher, Michael",1373645,Sr.,2013-14,19,0,-,0,-,0,-,0:00,0,0.00,0,0
Air Force,721,2014,"Villamaria, Luke",1465074,So.,2013-14,17,0,-,1,0.06,1,0.06,0:00,0,0.00,0,0
Air Force,721,2014,"Ward, Ryan",1465070,Fr.,2013-14,19,4,0.21,0,-,8,0.42,0:00,0,0.00,0,0
Air Force,721,2014,"Welch, Luke",1254687,Jr.,2013-14,17,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Abdul-Salaam, Saad",1344928,Jr.,2013-14,20,0,-,5,0.25,5,0.25,0:00,0,0.00,0,0
Akron,5,2014,"Brenes, Reinaldo",1119300,Sr.,2013-14,18,8,0.44,2,0.11,18,1.00,0:00,0,0.00,0,0
Akron,5,2014,"Caso, Clint",1462188,Fr.,2013-14,16,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Cross, Louis",1462189,So.,2013-14,17,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Dambrot, Robby",1462190,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2014,"DeMoya, Jonny",1462191,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2014,"Derschang, Robbie",1344929,Sr.,2013-14,20,4,0.20,1,0.05,9,0.45,0:00,0,0.00,0,0
Akron,5,2014,"Fenalson, Jake",1229264,So.,2013-14,4,0,-,0,-,0,-,369:37,4,0.02,18,1
Akron,5,2014,"Fives, Phil",1344930,So.,2013-14,7,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Foldesy, Matt",1344931,So.,2013-14,18,0,-,2,0.11,2,0.11,0:00,0,0.00,0,0
Akron,5,2014,"Gainford, Sam",1462192,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2014,"Gallego, Bryan",1229252,Jr.,2013-14,20,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Grant, Riley",1462193,Fr.,2013-14,11,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Gravatt, Brett",1462194,Fr.,2013-14,11,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Malkin, Osas",1344934,So.,2013-14,2,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Najem, Adam",1462195,Fr.,2013-14,22,4,0.18,9,0.41,17,0.77,0:00,0,0.00,0,0
Akron,5,2014,"Pina, Fernando",1344936,So.,2013-14,18,0,-,0,-,0,-,1731:03,12,0.01,43,8
Akron,5,2014,"Portillos, Zac",1229265,Sr.,2013-14,19,3,0.16,2,0.11,8,0.42,0:00,0,0.00,0,0
Akron,5,2014,"Quinn, Aodhan",1229266,Sr.,2013-14,18,7,0.39,1,0.06,15,0.83,0:00,0,0.00,0,0
Akron,5,2014,"Ruhaak, Brad",1344938,Fr.,2013-14,3,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Sanda, Tyler",1462196,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Akron,5,2014,"Seremba, Ismail",1462197,Fr.,2013-14,9,1,0.11,2,0.22,4,0.44,0:00,0,0.00,0,0
Akron,5,2014,"Souders, Andrew",1344940,So.,2013-14,22,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Souto, Victor",1462204,Fr.,2013-14,22,0,-,0,-,0,-,0:00,0,0.00,0,0
Akron,5,2014,"Stevenson, Eric",1007675,Sr.,2013-14,22,5,0.23,5,0.23,15,0.68,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Arnason, Esra",1238328,So.,2013-14,18,0,-,3,0.17,3,0.17,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Ballamy, James",1506337,---,2013-14,11,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Benitez, Anthony",1484127,Jr.,2013-14,18,3,0.17,6,0.33,12,0.67,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Bjornsson, Hermann",1484116,Fr.,2013-14,10,3,0.30,2,0.20,8,0.80,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Bogason, Halldor",1484120,Fr.,2013-14,10,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Brumbeloe, Jacob",1374285,So.,2013-14,9,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Carpenter, Will",1484119,Fr.,2013-14,10,0,-,0,-,0,-,909:46,15,0.02,40,3
Ala.-Huntsville,10,2014,"De Smedt, Leo",1484126,Fr.,2013-14,6,0,-,1,0.17,1,0.17,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"DeSilva, Brent",1374286,So.,2013-14,5,0,-,0,-,0,-,328:31,6,0.03,18,0
Ala.-Huntsville,10,2014,"Dean, Samuel",1238324,Jr.,2013-14,9,0,-,2,0.22,2,0.22,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Gillespie, Nathan",1484113,Fr.,2013-14,7,0,-,1,0.14,1,0.14,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Girardin, Florent",1484124,Fr.,2013-14,12,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Gudmundsson, Isleifur",1484115,Fr.,2013-14,18,3,0.17,0,-,6,0.33,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Ingram, Andrew",1238326,Jr.,2013-14,18,0,-,1,0.06,1,0.06,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Ivanov, Yuri",1484112,Jr.,2013-14,18,4,0.22,3,0.17,11,0.61,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Jobe, Sam",1484122,Fr.,2013-14,3,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"McCormick, Brett",1374289,So.,2013-14,8,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Ruzicka, Jason",1238315,Sr.,2013-14,5,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Schalk, Max",1484123,Fr.,2013-14,2,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Simmons, Kyle",1238329,Jr.,2013-14,17,15,0.88,3,0.18,33,1.94,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Strouth, Nathan",1484114,Fr.,2013-14,14,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Suzuki, Ryo",1484121,Fr.,2013-14,18,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Trinh, Johnny",1484125,Fr.,2013-14,7,0,-,0,-,0,-,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Wilson, Mitchell",1238321,Jr.,2013-14,15,1,0.07,7,0.47,9,0.60,0:00,0,0.00,0,0
Ala.-Huntsville,10,2014,"Winstone, Michael",1387772,So.,2013-14,6,0,-,0,-,0,-,434:37,4,0.01,11,1
Alabama,8,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Alabama A&M,6,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Alabama St.,7,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Anchorage,11,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Alas. Fairbanks,12,2014,-,0,-,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Alexieff, Kristian",1345938,So.,2013-14,15,0,-,1,0.07,1,0.07,0:00,0,0.00,0,0
Albany (NY),14,2014,"Allen, Tim",1345951,Jr.,2013-14,11,0,-,0,-,0,-,992:33,11,0.02,53,0
Albany (NY),14,2014,"Belakehal, Amine",1457932,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Christiansen, Dan",1246068,Sr.,2013-14,12,0,-,0,-,0,-,0:00,0,0.00,0,0
Albany (NY),14,2014,"Denara, Phil",1345939,So.,2013-14,21,1,0.05,1,0.05,3,0.14,0:00,0,0.00,0,0
Albany (NY),14,2014,"DiLapo, Jordan",1457930,Fr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Escamilla, Anthony",1457938,Jr.,2013-14,-,-,-,-,-,-,-,-,-,-,-,-
Albany (NY),14,2014,"Gorrie, Martin",1457934,So.,2013-14,19,0,-,0,-,0,-,0:00,0,0.00,0,0
Albany (NY),14,2014,"Hamarsha, Yazeid",1246070,Sr.,2013-14,6,0,-,0,-,0,-,0:00,0,0.00,0,0
Albany (NY),14,2014,"Interiano, Jonathan",1457942,Fr.,2013-14,21,1,0.05,2,0.10,4,0.19,0:00,0,0.00,0,0
Albany (NY),14,2014,"Lima, Bruno",1457935,Jr.,2013-14,2,0,-,0,-,0,-,0:00,0,0.00,0,0
Albany (NY),14,2014,"Manz, Thomas",1246064,Sr.,2013-14,21,3,0.14,2,0.10,8,0.38,0:00,0,0.00,0,0
Albany (NY),14,2014,"Martinez, Ivan",1345940,So.,2013-14,12,1,0.08,0,-,2,0.17,0:00,0,0.00,0,0
Albany (NY),14,2014,"Mattos, Bernardo",1457937,Fr.,2013-14,21,2,0.10,1,0.05,5,0.24,0:00,0,0.00,0,0
Albany (NY),14,2014,"McGarr, Dominic",1246063,Jr.,2013-14,21,3,0.14,0,-,6,0.29,0:00,0,0.00,0,0
Albany (NY),14,2014,"Nisser, Christoffer",1135844,Sr.,2013-14,18,0,-,0,-,0,-,0:00,0,0.00,0,0
Albany (NY),14,2014,"Orologio, Eric",1457940,Fr.,2013-14,6,0,-,0,-,0,-,426:05,10,0.04,22,0
Albany (NY),14,2014,"Palmateer, Luke",1457931,Fr.,2013-14,21,0,-,1,0.05,1,0.05,0:00,0,0.00,0,0
Albany (NY),14,2014,"Persson, Philip",1345941,So.,2013-14,20,1,0.05,4,0.20,6,0.30,0:00,0,0.00,0,0
